Timestamp,ROV.RovDepth,ROV.RovXVel,ROV.RovYVel,ROV.RovZVel,CTD.Temperature,CTD.Salinity,CTD.Pressure,CTD.Depth,JCUSBL.Date,JCUSBL.Time,JCUSBL.Lat,JCUSBL.LatN,JCUSBL.Lon,JCUSBL.LonW,
14.12.2011 04:48:48,211,0,0,0,13.968,35.058,217.93,216.61,14.12.2011,04:48:42,3242.80414,S,5716.2841,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:49,211.5,0,0,0,13.967,35.058,218.4,217.08,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:50,211.8,0,0,0,13.966,35.058,218.95,217.62,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:51,212.5,0,0,0,13.965,35.058,219.65,218.32,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:52,213.1,0,0,0,13.963,35.058,220.27,218.94,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:53,213.9,0,0,0,13.959,35.057,220.98,219.64,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:54,214.6,0,0,0,13.942,35.055,221.6,220.26,14.12.2011,04:48:48,3242.80422,S,5716.28365,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:55,215,0,0,0,13.932,35.054,222.23,220.88,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:56,215.4,0,0,0,13.923,35.053,222.85,221.5,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:57,216.3,0,0,0,13.901,35.051,223.47,222.12,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:58,216.6,0,0,0,13.892,35.051,224.1,222.74,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:48:59,217.6,0,0,0,13.89,35.05,224.65,223.28,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:00,217.9,0,0,0,13.887,35.05,225.27,223.9,14.12.2011,04:48:54,3242.8044,S,5716.28283,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:01,218.7,0,0,0,13.882,35.049,225.89,224.52,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:02,219.3,0,0,0,13.882,35.049,226.52,225.14,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:03,220,0,0,0,13.881,35.049,227.14,225.76,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:04,220.7,0,0,0,13.879,35.049,227.92,226.54,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:05,221.4,0,0,0,13.877,35.048,228.47,227.08,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:06,222.2,0,0,0,13.872,35.048,229.25,227.86,14.12.2011,04:49:00,3242.8045,S,5716.28195,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:07,222.2,0,0,0,13.859,35.046,230.03,228.63,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:08,223.2,0,0,0,13.846,35.046,230.5,229.1,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:09,223.4,0,0,0,13.841,35.045,231.05,229.64,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:10,224.2,0,0,0,13.832,35.044,231.51,230.1,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:11,224.5,0,0,0,13.822,35.043,232.06,230.65,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:12,225.4,0,0,0,13.814,35.042,232.69,231.27,14.12.2011,04:49:06,3242.80452,S,5716.28135,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:13,225.8,0,0,0,13.811,35.042,233.15,231.73,14.12.2011,04:49:12,3242.80513,S,5716.28044,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:14,225.8,0,0,0,13.801,35.04,233.93,232.51,14.12.2011,04:49:12,3242.80513,S,5716.28044,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:15,227.2,0,0,0,13.801,35.04,233.93,232.51,14.12.2011,04:49:12,3242.80513,S,5716.28044,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:16,227.8,0,0,0,13.801,35.04,233.93,232.51,14.12.2011,04:49:12,3242.80513,S,5716.28044,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:17,228.5,0,0,0,13.801,35.04,233.93,232.51,14.12.2011,04:49:12,3242.80513,S,5716.28044,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:18,228.8,0,0,0,13.791,35.04,234.56,233.13,,,,,,,
,,,,,,,,,,,,,,,
,8_22_ROV18,0.5,,,5716.28044,E,223,,,,,,,,
,,,,,,,,,,,,,,,
14.12.2011 04:49:19,229.4,0,0,0,13.767,35.037,236.98,235.53,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:20,230.2,0,0,0,13.764,35.037,237.52,236.07,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:21,230.9,0,0,0,13.758,35.036,238.3,236.85,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:22,231.6,0,0,0,13.748,35.035,238.93,237.47,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:23,232.2,0,0,0,13.741,35.035,239.55,238.09,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:24,232.6,0,0,0,13.733,35.034,240.26,238.79,14.12.2011,04:49:18,3242.80546,S,5716.27986,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:25,232.9,0,0,0,13.729,35.033,240.8,239.33,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:26,233.9,0,0,0,13.723,35.033,241.5,240.03,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:27,234.6,0,0,0,13.719,35.032,241.97,240.49,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:28,235.2,0,0,0,13.715,35.032,242.75,241.27,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:29,235.9,0,0,0,13.71,35.031,243.38,241.89,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:30,235.9,0,0,0,13.705,35.03,244.08,242.59,14.12.2011,04:49:24,3242.80533,S,5716.27925,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:31,237,0,0,0,13.702,35.03,244.7,243.21,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:32,237.3,0,0,0,13.69,35.029,245.17,243.67,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:33,238.2,0,0,0,13.683,35.028,245.88,244.37,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:34,238.6,0,0,0,13.68,35.028,246.42,244.91,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:35,239.6,0,0,0,13.677,35.027,246.97,245.45,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:36,239.9,0,0,0,13.674,35.027,247.67,246.15,14.12.2011,04:49:30,3242.80532,S,5716.27889,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:37,240.6,0,0,0,13.673,35.027,248.22,246.7,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:38,241.3,0,0,0,13.671,35.027,249,247.47,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:39,241.7,0,0,0,13.663,35.026,249.54,248.01,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:40,242.6,0,0,0,13.649,35.024,250.25,248.71,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:41,243.1,0,0,0,13.644,35.024,250.87,249.33,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:42,243.7,0,0,0,13.643,35.024,251.49,249.95,14.12.2011,04:49:36,3242.80539,S,5716.27846,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:43,244.4,0,0,0,13.635,35.023,252.12,250.57,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:44,245.1,0,0,0,13.622,35.022,252.74,251.19,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:45,245.6,0,0,0,13.61,35.02,253.37,251.81,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:46,246.2,0,0,0,13.606,35.02,253.84,252.28,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:47,246.8,0,0,0,13.605,35.02,254.46,252.9,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:48,246.8,0,0,0,13.602,35.02,255.09,253.52,14.12.2011,04:49:42,3242.80571,S,5716.27837,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:49,247.9,0,0,0,13.598,35.019,255.63,254.06,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:50,248.2,0,0,0,13.578,35.017,256.26,254.68,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:51,249.2,0,0,0,13.571,35.016,256.88,255.3,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:52,249.6,0,0,0,13.567,35.016,257.5,255.92,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:53,250.6,0,0,0,13.565,35.015,258.13,256.54,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:54,250.9,0,0,0,13.564,35.015,258.75,257.16,14.12.2011,04:49:48,3242.80609,S,5716.27784,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:55,251.6,0,0,0,13.564,35.015,259.38,257.78,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:56,252.2,0,0,0,13.558,35.014,259.92,258.32,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:57,252.8,0,0,0,13.55,35.014,260.55,258.94,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:58,253.5,0,0,0,13.542,35.013,261.17,259.56,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:49:59,254.1,0,0,0,13.535,35.012,261.88,260.26,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:00,254.5,0,0,0,13.529,35.011,262.5,260.88,14.12.2011,04:49:54,3242.80571,S,5716.27842,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:01,255.2,0,0,0,13.526,35.011,263.12,261.5,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:02,255.9,0,0,0,13.523,35.01,263.67,262.04,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:03,256.6,0,0,0,13.519,35.01,264.37,262.74,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:04,257.3,0,0,0,13.517,35.01,264.92,263.28,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:05,257.7,0,0,0,13.515,35.01,265.7,264.06,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:06,258.2,0,0,0,13.513,35.009,266.17,264.52,14.12.2011,04:50:00,3242.80603,S,5716.27794,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:07,258.8,0,0,0,13.512,35.009,266.71,265.07,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:08,259.1,0,0,0,13.51,35.009,267.26,265.61,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:09,260,0,0,0,13.51,35.009,267.89,266.23,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:10,260.4,0,0,0,13.51,35.008,268.51,266.85,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:11,261,0,0,0,13.509,35.008,269.06,267.39,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:12,261.7,0,0,0,13.508,35.008,269.68,268.01,14.12.2011,04:50:06,3242.80618,S,5716.27769,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:13,262.5,0,0,0,13.508,35.008,270.31,268.63,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:14,263,0,0,0,13.507,35.008,270.93,269.25,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:15,263.8,0,0,0,13.506,35.008,271.55,269.87,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:16,264.4,0,0,0,13.504,35.008,272.18,270.49,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:17,264.4,0,0,0,13.503,35.008,272.8,271.11,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:18,265.5,0,0,0,13.502,35.007,273.5,271.81,14.12.2011,04:50:12,3242.80592,S,5716.27772,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:19,265.8,0,0,0,13.498,35.007,274.05,272.35,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:20,266.4,0,0,0,13.494,35.006,274.52,272.82,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:21,266.7,0,0,0,13.49,35.006,274.91,273.21,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:22,267.6,0,0,0,13.487,35.006,275.54,273.83,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:23,267.9,0,0,0,13.481,35.005,276.08,274.37,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:24,268.6,0,0,0,13.472,35.004,276.63,274.91,14.12.2011,04:50:18,3242.80543,S,5716.27765,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:25,269.2,0,0,0,13.468,35.003,277.17,275.46,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:26,269.9,0,0,0,13.467,35.003,277.72,276,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:27,270.5,0,0,0,13.467,35.003,278.42,276.7,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:28,270.8,0,0,0,13.466,35.003,278.97,277.24,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:29,271.5,0,0,0,13.465,35.003,279.59,277.86,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:30,272.1,0,0,0,13.463,35.002,280.06,278.32,14.12.2011,04:50:24,3242.8063,S,5716.27724,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:31,272.8,0,0,0,13.458,35.002,280.69,278.94,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:32,273.4,0,0,0,13.451,35.001,281.31,279.56,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:33,273.4,0,0,0,13.448,35.001,282.01,280.26,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:34,274.4,0,0,0,13.444,35,282.56,280.8,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:35,275.1,0,0,0,13.441,35,283.18,281.42,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:36,275.8,0,0,0,13.44,35,283.81,282.04,14.12.2011,04:50:30,3242.80621,S,5716.27716,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:37,276.5,0,0,0,13.439,35,284.51,282.74,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:38,277.2,0,0,0,13.439,35,285.13,283.36,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:39,277.9,0,0,0,13.438,34.999,285.76,283.98,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:40,278.6,0,0,0,13.437,34.999,286.38,284.6,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:41,279,0,0,0,13.437,34.999,286.38,284.6,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:42,279.3,0,0,0,13.436,34.999,287.71,285.92,14.12.2011,04:50:36,3242.80628,S,5716.27658,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:43,280.3,0,0,0,13.436,34.999,288.41,286.62,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:44,281,0,0,0,13.434,34.999,288.96,287.16,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:45,281.7,0,0,0,13.434,34.999,289.58,287.78,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:46,282,0,0,0,13.434,34.999,290.29,288.48,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:47,282.4,0,0,0,13.434,34.999,290.99,289.17,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:48,283.5,0,0,0,13.434,34.999,291.61,289.79,14.12.2011,04:50:42,3242.80653,S,5716.27628,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:49,283.9,0,0,0,13.434,34.999,292.31,290.49,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:50,284.8,0,0,0,13.434,34.999,292.86,291.03,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:51,285.1,0,0,0,13.434,34.999,293.56,291.73,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:52,285.7,0,0,0,13.433,34.999,294.11,292.27,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:53,286.3,0,0,0,13.429,34.998,294.5,292.66,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:54,286.3,0,0,0,13.429,34.998,295.12,293.28,14.12.2011,04:50:48,3242.80682,S,5716.27611,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:55,287.5,0,0,0,13.428,34.998,295.67,293.82,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:56,288.1,0,0,0,13.427,34.998,296.29,294.44,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:57,288.7,0,0,0,13.428,34.998,296.92,295.06,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:58,289.1,0,0,0,13.427,34.997,297.46,295.61,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:50:59,289.8,0,0,0,13.42,34.997,298.17,296.3,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:00,290.5,0,0,0,13.415,34.996,298.87,297,14.12.2011,04:50:54,3242.80666,S,5716.27577,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:01,291.2,0,0,0,13.407,34.996,299.42,297.54,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:02,291.9,0,0,0,13.406,34.995,300.04,298.16,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:03,292.5,0,0,0,13.405,34.995,300.74,298.86,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:04,292.8,0,0,0,13.402,34.995,301.37,299.48,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:05,293.1,0,0,0,13.396,34.994,301.99,300.1,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:06,294.1,0,0,0,13.394,34.994,302.54,300.64,14.12.2011,04:51:00,3242.80647,S,5716.27616,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:07,294.4,0,0,0,13.391,34.993,303.08,301.19,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:08,295.4,0,0,0,13.387,34.993,303.71,301.8,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:09,295.7,0,0,0,13.369,34.991,304.18,302.27,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:10,296.3,0,0,0,13.367,34.991,304.8,302.89,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:11,296.8,0,0,0,13.368,34.99,305.42,303.51,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:12,297.4,0,0,0,13.366,34.99,305.97,304.05,14.12.2011,04:51:06,3242.80674,S,5716.2756,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:13,298.1,0,0,0,13.365,34.99,306.52,304.59,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:14,298.6,0,0,0,13.364,34.99,307.06,305.14,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:15,298.9,0,0,0,13.363,34.99,307.53,305.6,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:16,299.5,0,0,0,13.359,34.989,308.08,306.15,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:17,300.1,0,0,0,13.353,34.989,308.7,306.77,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:18,300.7,0,0,0,13.351,34.988,309.25,307.31,14.12.2011,04:51:12,3242.80621,S,5716.27524,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:19,301.3,0,0,0,13.349,34.988,309.8,307.85,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:20,302,0,0,0,13.348,34.988,310.34,308.39,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:21,302.4,0,0,0,13.348,34.988,311.04,309.09,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:22,303,0,0,0,13.348,34.988,311.51,309.55,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:23,303.3,0,0,0,13.347,34.988,312.14,310.17,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:24,304.3,0,0,0,13.343,34.988,312.68,310.72,14.12.2011,04:51:18,3242.80698,S,5716.27542,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:25,304.6,0,0,0,13.341,34.987,313.23,311.26,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:26,305.5,0,0,0,13.338,34.987,313.93,311.96,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:27,305.9,0,0,0,13.333,34.986,314.55,312.58,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:28,306.6,0,0,0,13.318,34.984,315.1,313.12,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:29,307.3,0,0,0,13.309,34.983,315.8,313.82,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
14.12.2011 04:51:30,308,0,0,0,13.305,34.983,316.35,314.36,14.12.2011,04:51:24,3242.80719,S,5716.27508,E,
,,,,,,,,,,,,,,,
